Date,Close,High,Low,Open,Volume
,GOLD,GOLD,GOLD,GOLD,GOLD
2022-11-08,14.58206844329834,14.759557287169407,13.591870807027432,13.657260964835675,37409568
2022-11-09,14.339188575744629,14.768897183426606,14.255115016934726,14.516676506996893,17642136
2022-11-10,15.34807014465332,15.36675355445127,14.899678109116708,15.058484419777228,28584589
2022-11-11,15.357412338256836,15.48819264750812,15.235971952453715,15.357412338256836,17873527
2022-11-14,15.123875617980957,15.338729500268197,14.974411892759559,15.254655932112643,17817377
2022-11-15,14.946386337280273,15.36675416571552,14.740873275697936,15.292022305299042,24518960
2022-11-16,14.750214576721191,15.086507939378818,14.74087287170664,14.880995774302836,11426342
2022-11-17,14.544702529907227,14.591410167346613,14.339190350572462,14.43260473457715,15938152
2022-11-18,14.591408729553223,14.600750434295414,14.348529751500243,14.572726210942838,15773891
2022-11-21,14.339188575744629,14.49799398885801,14.137786023495746,14.488652284351582,11907429
2022-11-22,14.955727577209473,15.002434320360974,14.362542674095597,14.479311313722391,16605148
2022-11-23,15.161239624023438,15.22662977662798,14.857641341521472,14.880995603790247,14178411
2022-11-25,14.965067863464355,15.198605120578039,14.960396120543273,15.123873269571575,9338718
2022-11-28,14.4793119430542,15.030460088587725,14.4793119430542,14.993093267043971,26018947
2022-11-29,14.969815254211426,15.054710381294415,14.65853372129354,14.70569778073738,15770773
2022-11-30,15.394289016723633,15.507483112063854,14.96981430772624,15.12073946832002,25458234
2022-12-01,16.12061309814453,16.356432480154652,15.724436464401167,15.79989859467804,31207840
2022-12-02,16.01685333251953,16.167777605682836,15.63954264961127,15.828198890645027,18763740
2022-12-05,15.582945823669434,15.950069651020353,15.535780865869233,15.856495382273893,21242900
2022-12-06,15.51691722869873,15.950824060795677,15.42258910893354,15.809332780727509,17170250
2022-12-07,15.903660774230957,16.13948017219211,15.611243425364489,15.639542400817147,21147418
2022-12-08,15.847063064575195,16.115897038410793,15.809332895889819,16.064018281363307,16203399
2022-12-09,15.639542579650879,16.22437548491199,15.63954257965088,16.0640182204984,20654749
2022-12-12,15.781035423278809,15.790468416138536,15.356561539547645,15.554648992123637,19925815
2022-12-13,16.450763702392578,16.63941816416558,16.177307659406985,16.450763702392578,28304143
2022-12-14,16.40359878540039,16.599707165319753,16.148915171306395,16.43189776437059,18237254
2022-12-15,15.705571174621582,16.130046800621834,15.696138183026111,15.988555525008143,19154254
2022-12-16,15.941394805908203,16.09231911324871,15.615964605547672,15.696142356689965,19723773
2022-12-19,15.611242294311523,16.01685191728328,15.535780164397645,15.969688760771767,16413881
2022-12-20,16.299835205078125,16.422460483613655,15.865926636622214,15.894225608203788,25819897
2022-12-21,16.507360458374023,16.66771774622175,16.347003170526296,16.41303232449427,20232888
2022-12-22,16.318700790405273,16.394162921953676,15.997986281534772,16.247956054105657,16260762
2022-12-23,16.40359878540039,16.50735990913167,16.120616192336197,16.347002626619442,12800835
2022-12-27,16.762042999267578,16.912967267872553,16.446044074953967,16.469625654581144,11654114
2022-12-28,16.233810424804688,16.658286163630702,16.139484082096384,16.61112299227655,12970703
2022-12-29,16.27153778076172,16.469625203191992,16.243238806489188,16.384731878692698,8274802
2022-12-30,16.20551109313965,16.351717984449298,16.0734527915285,16.328136401898654,12821877
2023-01-03,16.81863784790039,16.931831940168852,16.46019318750854,16.54508830692012,16347356
2023-01-04,17.809080123901367,17.978870378122544,17.082757746296316,17.120487914368123,29095968
2023-01-05,17.71475601196289,17.76191917772048,17.299713316490216,17.582695909354637,17933566
2023-01-06,17.960006713867188,18.08263201260135,17.47421751707284,18.016602867193782,21703979
2023-01-09,17.893978118896484,18.271290655042097,17.884545125576892,18.129797554407737,18346736
2023-01-10,18.29015350341797,18.35618265266131,17.77606709967562,17.92227578668543,16523439
2023-01-11,18.12979507446289,18.412779437863136,17.875111486309716,18.365614477716797,14346387
2023-01-12,18.327884674072266,18.497674935664836,18.120362443610546,18.422212797085837,13816431
2023-01-13,18.525970458984375,18.695760705416475,18.327883037586354,18.337316028961375,16591428
2023-01-17,17.68645477294922,18.35618099675514,17.610992637884337,18.318450828802305,21531642
2023-01-18,17.337440490722656,17.97886950938245,17.337440490722656,17.875110202829227,15738878
2023-01-19,17.658157348632812,17.84681360244539,17.35630878186019,17.37517476707332,17352383
2023-01-20,17.893978118896484,17.903411112216077,17.469504214471936,17.554399355188746,16544765
2023-01-23,18.139225006103516,18.17695696785458,17.59212415482583,17.658153288731228,27041588
2023-01-24,18.318450927734375,18.393913063206803,17.89388173494763,17.92227426671432,19027478
2023-01-25,18.667465209960938,18.705195379696463,18.12979544816547,18.167527417060295,19501125
2023-01-26,18.573137283325195,18.61086745345978,18.299585903422344,18.56370429100172,23740613
2023-01-27,18.55427360534668,18.643884344821135,18.299588178428273,18.45994546954436,19612617
2023-01-30,18.37504768371582,18.629733073993968,18.299585545762216,18.48824179022587,14093389
2023-01-31,18.44107437133789,18.483521930725995,18.1533762456619,18.280717124667166,14899141
2023-02-01,18.818387985229492,19.016475408639053,18.271287074036554,18.365613390426347,18686202
2023-02-02,18.29958724975586,19.04477750570159,18.082633807832213,19.04477750570159,20871509
2023-02-03,17.280845642089844,17.757201845832324,17.167653335667364,17.733618466098306,25763129
2023-02-06,17.309144973754883,17.39404010489488,17.08275855710133,17.177084881337496,15431145
2023-02-07,17.450637817382812,17.629861087920585,17.15822222799132,17.309146519235927,15345588
2023-02-08,17.299713134765625,17.507233580742344,17.08275969590459,17.488369394133137,11946260
2023-02-09,16.799772262573242,17.58269253850471,16.611117836551156,17.488366225073218,17830832
2023-02-10,16.912967681884766,17.02615998652973,16.686581273435596,16.78090939341256,12472121
2023-02-13,16.912967681884766,16.960130842293626,16.705445458103597,16.733744433844457,9490558
2023-02-14,16.799772262573242,16.86580140163893,16.47198346566923,16.799772262573242,19540593
2023-02-15,16.196077346801758,16.4130307748295,15.964973530574406,16.337568634682487,32757912
2023-02-16,15.988557815551758,16.12061611848884,15.667843251996471,15.960258836711196,22997256
2023-02-17,15.790468215942383,15.837633179643046,15.507485630376008,15.70557308044059,21649335
2023-02-21,15.648975372314453,15.847062802748175,15.554647253420633,15.781033659270268,15470129
2023-02-22,15.29053020477295,15.592380571210457,15.186770884245705,15.582947578588092,20601002
2023-02-23,15.158469200134277,15.356558411520258,15.130172026478466,15.215065346604963,15735759
2023-02-24,15.09244155883789,15.101874550711273,14.90378621926834,15.026412414883453,16299490
2023-02-27,15.15888786315918,15.263300664203335,15.054474156877594,15.130410904043785,11449101
2023-02-28,15.301270484924316,15.453143984635357,15.044983275233836,15.139903759934505,21502403
2023-03-01,15.481618881225586,15.642984698340287,15.360025576653108,15.595524909384451,14867043
2023-03-02,15.548063278198242,15.562302663235828,15.301270203562066,15.36771463215449,13397920
2023-03-03,15.680952072143555,15.728411855331498,15.505346891303876,15.718919536598973,14371679
2023-03-06,15.472125053405762,15.642983173754551,15.358220846823048,15.595523389424208,11512817
2023-03-07,14.96904468536377,15.32974375022116,14.874123307093496,15.282283966323376,21944103
2023-03-08,14.82666301727295,15.144648466233852,14.788694645989738,14.988028821535936,16848316
2023-03-09,14.779203414916992,15.059220513209779,14.694154546657193,14.950061550888847,14879840
2023-03-10,15.101933479309082,15.462634353462523,15.025996739035941,15.092441160465603,22463557
2023-03-13,16.15555763244629,16.354796755722134,15.71892000997423,15.756889286047771,37190736
2023-03-14,16.203018188476562,16.259970294823585,15.989445526581697,16.127081443188924,17099786
2023-03-15,16.592195510864258,16.658639941793325,16.307433146746835,16.516258759734615,38859720
2023-03-16,16.516258239746094,16.68711637702733,16.136574496051622,16.658639417322156,22941546
2023-03-17,17.199687957763672,17.361053748582012,16.59219225737278,16.791527321548188,46055263
2023-03-20,17.313589096069336,17.550891581175232,17.17595322019409,17.332573729391637,23283703
2023-03-21,16.791528701782227,16.990861971867876,16.592193621221824,16.976624398425972,20481236
2023-03-22,17.085783004760742,17.2946085897147,16.763051403166173,16.86746510088051,17988423
2023-03-23,17.370548248291016,17.56988335827469,17.14748505271823,17.313596135642115,17562783
2023-03-24,17.57937240600586,17.721753566358213,17.327830485226198,17.50343566645296,18167591
2023-03-27,17.56039047241211,17.56039047241211,17.000356253048537,17.10951521980924,15139216
2023-03-28,17.712261199951172,17.792945003901064,17.46546634444956,17.626832141874665,15099544
2023-03-29,17.598358154296875,17.778706790571697,17.474959813188004,17.560388876886517,13706705
2023-03-30,17.655311584472656,17.769215804299453,17.455976484063363,17.6742962246021,14506176
2023-03-31,17.626832962036133,17.79769108613903,17.44648251876366,17.712262024087583,15434455
2023-04-03,17.835660934448242,18.063471170395143,17.541404462184698,17.721754911237383,15481362
2023-04-04,18.623504638671875,18.718424208855087,17.78819866145151,17.826167937904593,28821147
2023-04-05,18.680456161499023,19.031662905385964,18.471628768455734,18.841821960453068,25588361
2023-04-06,18.727916717529297,18.737409036738647,18.409932171152498,18.557058592710515,17237020
2023-04-10,18.471630096435547,18.519091693936947,18.329248924881,18.43366262890925,12936332
2023-04-11,18.43366050720215,18.803851872730057,18.42416818879443,18.585533980776397,15836064
2023-04-12,18.632997512817383,18.870300089351087,18.504855714707166,18.803855657597644,14592817
2023-04-13,19.03166389465332,19.249983617862735,18.737409237903396,18.974711789260546,27991970
2023-04-14,18.67096710205078,18.803855967749538,18.37196534375357,18.784873137274722,16545372
2023-04-17,18.386201858520508,18.500106065482196,18.16788214264027,18.424169324016162,20141229
2023-04-18,18.43366050720215,18.727915135942933,18.405183551978997,18.452645144017584,11527287
2023-04-19,18.262802124023438,18.3672158144741,18.053976553596698,18.06346887186263,13258028
2023-04-20,18.224836349487305,18.452646577546552,18.177374753761573,18.39569266267567,13072009
2023-04-21,18.1014404296875,18.29602847197587,17.88312249160299,18.120425070514415,17072716
2023-04-24,18.1014404296875,18.158392541693242,17.854645530362617,18.025503676854843,11059918
2023-04-25,18.21534538269043,18.29128213101456,17.864232745313704,18.05397956619229,13964018
2023-04-26,18.025501251220703,18.452646559971686,17.982786720345604,18.43366192169948,11572338
2023-04-27,18.196359634399414,18.215344272942552,17.826168235182102,17.93058012621981,10196790
2023-04-28,18.072961807250977,18.205850646562496,17.88311905639911,18.129913908316677,12589841
2023-05-01,18.03499412536621,18.481122275643813,18.02550180593799,18.376710382882983,11827762
2023-05-02,18.784870147705078,18.832329932051515,17.959056502564156,17.98753345945685,23793820
2023-05-03,18.965219497680664,19.088617838432697,18.680457159825615,18.955727178355524,19105488
2023-05-04,19.392364501953125,19.6961114735561,19.060140572834335,19.13133206138649,26891886
2023-05-05,19.174049377441406,19.382874998131552,18.7469040050354,18.784873287238167,15046126
2023-05-08,18.84182357788086,19.230999630447013,18.765886831294168,19.193030351916242,12282320
2023-05-09,18.775375366210938,18.90826419333138,18.63299241089677,18.79435819117494,11662187
2023-05-10,18.765886306762695,18.839449518766312,18.538076073370217,18.822838412492114,9169266
2023-05-11,18.063472747802734,18.651982122772253,18.025503466591807,18.53807790008943,20756187
2023-05-12,18.205852508544922,18.239074721770564,17.940072992264945,18.00651741871623,9812601
2023-05-15,18.367218017578125,18.462139401148452,18.21771625005055,18.262804314603287,8510522
2023-05-16,17.80718231201172,18.310264334263405,17.71226093661852,18.272295059916264,19078547
2023-05-17,17.49394416809082,17.769214182951067,17.438699341078426,17.769214182951067,17791201
2023-05-18,16.905431747436523,17.14273427767753,16.63016175380376,17.14273427767753,22431149
2023-05-19,16.952896118164062,17.23765847693286,16.857974728416153,16.98137126775599,14579181
2023-05-22,16.886449813842773,17.04781380488308,16.876957494874276,16.94340191717904,7072084
2023-05-23,16.848480224609375,16.95289392084618,16.643261108190007,16.76305116595648,10052542
2023-05-24,16.592195510864258,16.98137158671305,16.535243400135762,16.971879266512474,9974305
2023-05-25,16.222002029418945,16.449812254075344,16.193525072408875,16.402352469533284,15912841
2023-05-26,16.127079010009766,16.535239633277495,16.02266532206466,16.497270361124894,11078618
2023-05-30,16.022052764892578,16.19392068560595,15.840634501635197,16.165276942750836,11240213
2023-05-31,16.117530822753906,16.431766891541088,15.97430667611519,16.060241528337187,14331249
2023-06-01,16.661787033081055,16.74772189324158,16.193918651676427,16.20346717182693,12634732
2023-06-02,16.528112411499023,16.652241373585422,16.346695961056312,16.575855020453144,12976790
2023-06-05,16.413532257080078,16.547207907259,16.346694431990617,16.461273040374223,10848494
2023-06-06,16.356237411499023,16.480366333741543,16.146175463111177,16.423077042580083,14431934
2023-06-07,16.213016510009766,16.47082110349894,16.165275728042477,16.389661409915732,10996587
2023-06-08,16.375335693359375,16.451722027777386,16.270305621780782,16.394432732262345,10738439
2023-06-09,16.232112884521484,16.39443408621446,16.165275064035086,16.318047745488002,11042724
2023-06-12,16.13663101196289,16.155728054228433,15.9934068373597,16.155728054228433,10177028
2023-06-13,16.05069351196289,16.364833067319402,16.031598294021588,16.222563221791837,12100608
2023-06-14,16.022052764892578,16.27985555655975,15.936117893938778,16.251211813704636,10817956
2023-06-15,15.745148658752441,16.048308245542906,15.587602633987133,15.983856191761776,22497679
2023-06-16,15.955211639404297,16.031599803135766,15.740376303088755,15.87882529686689,21152067
2023-06-20,15.325024604797363,15.630571811027117,15.239090648203907,15.611474769163856,16954686
2023-06-21,15.401408195495605,15.554182681873735,15.138830291034697,15.267732568757797,13746424
2023-06-22,15.668761253356934,15.687858291782943,15.181797700656652,15.296378110018882,22295280
2023-06-23,15.71650505065918,15.878826266108497,15.578056048430136,15.764247655905551,19992706
2023-06-26,15.821535110473633,16.05069412527058,15.582827575744231,15.716503212410629,16119321
2023-06-27,15.907470703125,15.945664784618238,15.515990473789527,15.826311011742934,15073943
2023-06-28,15.850180625915527,15.859729145821259,15.659213870188829,15.726051688334987,16191757
2023-06-29,15.878828048706055,15.907473615069701,15.525541836192964,15.640120459258796,14737206
2023-06-30,16.1652774810791,16.1652774810791,15.85161500953287,15.9361184246357,12256076
2023-07-03,16.31804656982422,16.42307846370364,16.136628340721735,16.213014675944798,7798508
2023-07-05,15.945667266845703,16.337147557122066,15.926570223126289,16.337147557122066,14417014
2023-07-06,15.487342834472656,15.850179275194385,15.439602060206335,15.802436679734264,17057604
2023-07-07,15.601923942565918,15.811985908436212,15.554183166157086,15.630569501127546,9658216
2023-07-10,15.783343315124512,15.802438534355833,15.501668343029872,15.5350872531772,16319611
2023-07-11,15.955211639404297,15.983857200803598,15.783343734590675,15.869278597594517,11802480
2023-07-12,16.690431594848633,16.738174197953917,16.189146100004727,16.222565011581384,19715457
2023-07-13,16.805011749267578,16.89094661227291,16.69043132486245,16.833655489473312,17776228
2023-07-14,16.566303253173828,16.905267514967505,16.556754733253644,16.7381729693492,15200178
2023-07-17,16.575847625732422,16.680877676187464,16.37533239996643,16.518556520545854,8846733
2023-07-18,16.852750778198242,17.09145830146222,16.614043254934263,16.709526628478628,14456224
2023-07-19,16.852750778198242,16.95778267121643,16.785912963075347,16.82410704097064,10516106
2023-07-20,16.49946403503418,16.81455788089033,16.480366996814098,16.80500936178029,11990137
2023-07-21,16.614044189453125,16.62359270946404,16.375336652762147,16.403982212794897,9516376
2023-07-24,16.59494972229004,16.652240851237874,16.470822585291575,16.59494972229004,7299899
2023-07-25,16.73817253112793,16.79546182795518,16.53765726044169,16.614043596609328,11324441
2023-07-26,16.4708194732666,16.71907552155186,16.30372493172552,16.709527001864668,14498631
2023-07-27,16.022052764892578,16.298952599259312,16.002955722193015,16.298952599259312,15500479
2023-07-28,16.213016510009766,16.308499895138432,16.107986425442913,16.174824248674753,11243035
2023-07-31,16.509017944335938,16.657015485878244,16.298954097716823,16.35624340988822,10578775
2023-08-01,16.260759353637695,16.327597177857943,16.069792580556317,16.203468228996808,13909683
2023-08-02,15.792890548706055,16.241660034976537,15.764244990401778,16.2034659572375,15666304
2023-08-03,15.573280334472656,15.902697925010548,15.535088072800994,15.802439368084952,17967598
2023-08-04,15.745148658752441,15.819243934482458,15.582827463458337,15.764245698479735,15886782
2023-08-07,15.754698753356934,15.840633619525319,15.630571625110447,15.716504670084703,10100663
2023-08-08,15.70695686340332,15.735600602644494,15.248637913007508,15.50644158274509,12100410
2023-08-09,15.735600471496582,15.840632371022842,15.616246702469102,15.811986810826411,11483252
2023-08-10,15.907470703125,16.088888947829794,15.764246539913444,15.859729922452496,11986226
2023-08-11,16.146181106567383,16.146181106567383,15.812946246172077,15.840635685319562,9267254
2023-08-14,15.917019844055176,16.022051751062417,15.811987937047936,15.96476062658895,11074745
2023-08-15,15.296379089355469,15.864502359949121,15.229540361182062,15.831083451160904,18152431
2023-08-16,15.057672500610352,15.353669348931716,15.029026939342845,15.334572308086711,14079117
2023-08-17,14.952640533447266,15.162703428862159,14.79986784972626,15.11496173755009,13014270
2023-08-18,14.904897689819336,14.947865117618631,14.780769666243252,14.876253041485455,13554003
2023-08-21,15.000381469726562,15.029026118833189,14.771222455679599,14.971736820619936,12109529
2023-08-22,15.12450885772705,15.153153505623603,14.876252814365087,15.029025483942622,12760473
2023-08-23,15.38231372833252,15.582827178216897,15.239088664790449,15.277281832948944,21154740
2023-08-24,15.248638153076172,15.36130723229308,15.06721990985188,15.277282803365317,11479086
2023-08-25,15.1913480758667,15.305928499227747,14.876254188116375,15.239089767167632,16434504
2023-08-28,15.458702087402344,15.487345829023019,15.205671746120503,15.248639179745666,11017198
2023-08-29,15.601923942565918,15.702180665740794,15.382313457175082,15.41573236490004,15065715
2023-08-30,15.707602500915527,15.861315892029872,15.61153117336702,15.765244564481366,10311506
2023-08-31,15.573104858398438,15.736425596435819,15.47703534506581,15.678783521954541,7636373
2023-09-01,15.486640930175781,15.80367505296458,15.472229038861537,15.774853102744396,12044424
2023-09-05,15.294498443603516,15.515365948816832,15.227249058024935,15.380962462892642,10493708
2023-09-06,15.21764087677002,15.38096158921598,15.131176862392264,15.21764087677002,9257298
2023-09-07,15.16960620880127,15.227249194244402,15.111963223358137,15.16960620880127,8660358
2023-09-08,15.159997940063477,15.371354318479725,15.13117690725348,15.198426289211511,8266632
2023-09-11,15.438603401184082,15.45781803348771,15.246461659168283,15.342532988278231,8486199
2023-09-12,15.419388771057129,15.55388936479332,15.27528269357596,15.28489000972913,7472964
2023-09-13,15.486640930175781,15.5058537312476,15.33292661094726,15.419389712995352,9928284
2023-09-14,15.68838882446289,15.784460157862851,15.505853474243795,15.55389005714791,12856142
2023-09-15,15.986207008361816,16.03424358735817,15.736422294805147,15.755636926403689,17895088
2023-09-18,16.024635314941406,16.1303139500166,15.91415393845735,16.05345542821063,9470138
2023-09-19,15.68838882446289,16.0918869588161,15.55389005714791,16.063065009073632,14978300
2023-09-20,15.774853706359863,16.14952991151749,15.726818953229841,15.736424437929145,21466012
2023-09-21,15.400176048278809,15.577906816982004,15.332925751073942,15.467425429279574,11587811
2023-09-22,15.16960620880127,15.582710759027732,15.164802550330661,15.534676006729986,13951223
2023-09-25,14.939035415649414,15.179212830961449,14.862178716045893,15.131177164658217,13205270
2023-09-26,14.612394332885742,14.905411079743159,14.583573298897782,14.852571753928437,14763949
2023-09-27,14.064789772033691,14.56435831951083,13.939897406113374,14.535537286207413,30042499
2023-09-28,13.987934112548828,14.189683193082848,13.901470090005079,14.14164752320252,21782145
2023-09-29,13.978327751159668,14.266540873945237,13.836430616340675,14.266540873945237,16354756
2023-10-02,13.6708984375,13.815005440602093,13.478756682901366,13.786184406463336,16560645
2023-10-03,13.63247013092041,13.906273162843695,13.603649096687912,13.680505798777345,19262718
2023-10-04,13.642077445983887,13.675702138618185,13.277007653003798,13.622863728566072,23541939
2023-10-05,13.805398941040039,13.834219976884874,13.555614187173576,13.670899246757127,16809642
2023-10-06,14.007145881652832,14.112823607720903,13.824226655243216,13.872646207944683,18825586
2023-10-09,14.266538619995117,14.429859333230658,14.19928832170723,14.295359652859002,16477728
2023-10-10,14.37221622467041,14.39142994100901,14.228110145416537,14.32418055951775,16698263
2023-10-11,14.622000694274902,14.622000694274902,14.42985895323533,14.554750397757983,15916483
2023-10-12,14.545144081115723,14.5931788294975,14.429859035832086,14.449072751943977,20656334
2023-10-13,15.12156867980957,15.227247320752394,14.81817686782276,14.967855292478982,20464553
2023-10-16,15.188820838928223,15.304105893581813,14.987071764233399,15.044713833458108,10680858
2023-10-17,15.774853706359863,15.779656448709515,15.150392753627695,15.198427506757719,18619621
2023-10-18,15.890137672424316,16.077475751343567,15.755637082311713,15.91895778769919,21635497
2023-10-19,15.957388877868652,15.976601679448416,15.630747429704082,15.822888272360188,19181708
2023-10-20,16.22638702392578,16.46656446043106,16.02463885681739,16.03424617416661,30150174
2023-10-23,15.899744033813477,16.19276077134121,15.746030635833069,16.063064748218693,19608945
2023-10-24,15.909348487854004,15.938170431942824,15.630743691293729,15.697993061759728,12439832
2023-10-25,15.928566932678223,16.207173628382158,15.861317546103715,15.870924863101266,20366260
2023-10-26,15.659567832946777,15.918959899276675,15.467426986797818,15.899745264939263,23166404
2023-10-27,15.68838882446289,15.774852841282026,15.217641306452188,15.59231749106293,25548548
2023-10-30,15.477033615112305,15.722013778581337,15.448211664889,15.659567135968327,17416268
2023-10-31,15.352139472961426,15.635548887575533,15.236854427115635,15.448210802601634,17720934
2023-11-01,15.400176048278809,15.43860348067573,15.19842607286831,15.371354099674965,17331473
2023-11-02,15.419388771057129,15.59231679699781,15.28489000972913,15.563496680946491,22598165
2023-11-03,15.832494735717773,15.918958751594088,15.48664050462077,15.563497204021022,28433570
2023-11-06,15.649962425231934,15.880532541190822,15.587515779532112,15.68838986168755,15218060
2023-11-07,15.140785217285156,15.477033981551639,14.958249859699064,15.395372703522987,19613633
2023-11-08,14.573966026306152,15.092749220681409,14.487502007876252,15.015892519011308,14699531
2023-11-09,14.698857307434082,14.948642027472753,14.516321967327329,14.650821643395247,11114468
2023-11-10,14.622000694274902,14.631607094173813,14.42025163713233,14.564357713860986,12128662
2023-11-13,14.535536766052246,14.737285824364827,14.51632213373481,14.631607179027128,12043838
2023-11-14,15.09274959564209,15.179213616220084,14.794929182118356,14.891000519694833,15685064
2023-11-15,14.99667739868164,15.140784396788309,14.890999666366717,15.035105748269261,11303700
2023-11-16,15.256068229675293,15.457817277982365,15.073532896528679,15.092747527893186,14929250
2023-11-17,15.09274959564209,15.44821207874837,15.073534961645125,15.44821207874837,9308374
2023-11-20,15.16960620880127,15.23589541300983,14.863524384039287,14.977464450997779,9156615
2023-11-21,15.5538911819458,15.736424712956751,15.41939057249598,15.41939057249598,19230157
2023-11-22,15.601922988891602,15.659565049248801,15.4482096063337,15.58270835796985,12855932
2023-11-24,15.592318534851074,15.697997191906246,15.477322081098622,15.640355120970879,7111656
2023-11-27,15.918957710266113,16.034243668029262,15.688387627147947,15.861315647588604,18428254
2023-11-28,16.754776000976562,16.783596116345272,15.947779787306049,16.015029166377232,32256306
2023-11-29,16.803089141845703,16.909377245713895,16.64848926875153,16.725789205298618,17301044
2023-11-30,16.996341705322266,17.015667152250373,16.66781647944867,16.71612825379288,19571691
2023-12-01,17.13161277770996,17.18958910708909,16.9190384322469,16.96735019708715,23008005
2023-12-04,16.93836212158203,17.05431108238359,16.778929996760503,17.005999322545527,20875479
2023-12-05,16.83207893371582,16.928704324469447,16.64849087558153,16.822416210342855,16180465
2023-12-06,16.77410125732422,17.04465008858707,16.75477581424096,16.919038394497274,12854084
2023-12-07,16.63882827758789,16.870728111358417,16.53254200563643,16.832079060551358,14132090
2023-12-08,16.22334098815918,16.455240804217517,16.107390158642055,16.300640926845293,18257387
2023-12-11,16.107389450073242,16.14603849622816,15.875391966497194,16.039752237070264,13620650
2023-12-12,15.78852653503418,16.155700756394513,15.711226601959595,16.14603803438822,13450925
2023-12-13,16.84174156188965,16.84174156188965,15.711228735307397,15.759540508923106,21027447
2023-12-14,17.0543155670166,17.35733214999034,16.972185185099637,16.996341071370747,20143844
2023-12-15,16.919038772583008,17.054313191237377,16.822413397983144,16.986675981910192,19955283
2023-12-18,17.13161277770996,17.150842386100255,16.861063945843465,16.986675640213527,14976220
2023-12-19,17.479463577270508,17.62440071638542,17.13161296901415,17.14127569068524,17240605
2023-12-20,17.170265197753906,17.518113990222965,17.15093975290122,17.498790388346137,15083687
2023-12-21,17.363513946533203,17.55193426752945,17.28621401085878,17.479464771532754,15472589
2023-12-22,17.547101974487305,17.923938930305017,17.547101974487305,17.682376401093492,21278581
2023-12-26,17.556764602661133,17.701123056405184,17.460139222899528,17.692039028541885,6466234
2023-12-27,17.84663963317871,17.914278691877577,17.614739817996025,17.614739817996025,12680993
2023-12-28,17.479463577270508,17.798326020513596,17.46980085559942,17.740351533462775,12089362
2023-12-29,17.479463577270508,17.489126298941596,17.22823834274933,17.411826368548596,11958530
2024-01-02,17.27655029296875,17.61473818317225,17.218575805297668,17.411826554835592,13275373
2024-01-03,16.745115280151367,17.218577639686494,16.493890016177968,16.870726990650102,24485479
2024-01-04,16.764440536499023,16.876814149619964,16.474564384582575,16.793426861607532,20467249
2024-01-05,16.89971351623535,17.121950590193343,16.682306881721775,16.851401749888225,16573204
2024-01-08,17.09296417236328,17.315201245083355,16.725788115457668,16.803088046967943,18051874
2024-01-09,16.81275177001953,17.102627912677708,16.78376544583681,17.09296519029152,14814112
2024-01-10,16.754776000976562,16.928701304712938,16.619501583837476,16.851401374494074,13048899
2024-01-11,16.571189880371094,16.899715082307623,16.368278231338724,16.793426974923474,14181442
2024-01-12,17.04465103149414,17.218576342913597,16.90937660837936,16.98667654201292,16466518
2024-01-16,15.421351432800293,16.725788497985256,15.41168871076855,16.69680217486581,36002386
2024-01-17,15.034852027893066,15.150801929826894,14.899576681559644,15.08799515701613,26323913
2024-01-18,15.005863189697266,15.073501320580746,14.812613361789897,15.054175877046076,17680165
2024-01-19,15.08316421508789,15.141139628409936,14.928564341546346,15.09282693755622,14500793
2024-01-22,15.063838958740234,15.121813447753722,14.812613715714086,14.899576370722205,13851740
2024-01-23,15.450339317321777,15.527639253801512,15.189452262074656,15.247426753690492,18271102
2024-01-24,15.005863189697266,15.80785158811662,15.005863189697266,15.711226213419001,22914589
2024-01-25,15.063838958740234,15.20877610276184,15.015526270237068,15.20877610276184,17401914
2024-01-26,15.005863189697266,15.305690461259648,14.996201389417797,15.14113852997636,16141997
2024-01-29,15.170125961303711,15.208775927362925,14.938226164948425,15.160463239416938,17398889
2024-01-30,15.150800704956055,15.373037768657097,15.034850812396227,15.276413318934491,13835979
2024-01-31,15.073501586914062,15.522808020667398,15.025188898711617,15.228101451971579,25064551
2024-02-01,15.353713989257812,15.508312931987227,14.976876129112256,15.247425891492517,20311308
2024-02-02,14.889914512634277,14.996202617805636,14.687001946338341,14.967214450129115,24403041
2024-02-05,14.658014297485352,14.783626922835795,14.580714362113989,14.677338820584234,19506894
2024-02-06,14.522738456726074,14.715988288592738,14.503413934283351,14.70632648811532,20584447
2024-02-07,14.426115036010742,14.56138946727378,14.38746506686588,14.493752251642261,22404528
2024-02-08,14.319826126098633,14.464764193373707,14.232863470031168,14.406788782166098,23142987
2024-02-09,14.174888610839844,14.300501230608962,14.08792595703908,14.300501230608962,17190195
2024-02-12,14.232864379882812,14.300502517530184,14.049277255383853,14.194214410436297,19310113
2024-02-13,13.672438621520996,14.010626526974155,13.546826918740242,14.010626526974155,31242584
2024-02-14,13.585476875305176,13.836701202155101,13.29560165964521,13.788389434118363,32433085
2024-02-15,14.107251167297363,14.155562932842356,13.769063279555247,13.856025931916813,29174140
2024-02-16,14.155564308166504,14.271515136906029,13.996133070509593,14.087927092641738,19378948
2024-02-20,14.232864379882812,14.434811230468423,14.126577194276885,14.290839794796566,15448819
2024-02-21,14.252189636230469,14.271515081441267,14.010627100023173,14.232864191019672,15165532
2024-02-22,13.904338836669922,14.131407271345653,13.875350671103584,14.116913188562485,15444637
2024-02-23,14.242526054382324,14.261851498427228,13.88501363294258,13.971976288168875,20993999
